,Time,Hexagon,Buckets,Radius,Device,Percentage
3190,Evening,882a13c4dbfffff,4,1.0,Samsung,0.0
3191,Evening,882a13c4dbfffff,4,1.0,Combined,0.0
3192,Evening,882a13c4dbfffff,4,5.0,Apple,0.0
3193,Evening,882a13c4dbfffff,4,5.0,Samsung,0.0
3194,Evening,882a13c4dbfffff,4,5.0,Combined,0.0
3195,Evening,882a13132dfffff,6,0.01,Apple,0.0
3196,Evening,882a13132dfffff,6,0.01,Samsung,0.0
3197,Evening,882a13132dfffff,6,0.01,Combined,0.0
3198,Evening,882a13132dfffff,6,0.1,Apple,0.16666666666666666
3199,Evening,882a13132dfffff,6,0.1,Samsung,0.0
3200,Evening,882a13132dfffff,6,0.1,Combined,0.16666666666666666
3201,Evening,882a13132dfffff,6,0.5,Apple,0.3333333333333333
3202,Evening,882a13132dfffff,6,0.5,Samsung,0.0
3203,Evening,882a13132dfffff,6,0.5,Combined,0.3333333333333333
3204,Evening,882a13132dfffff,6,1.0,Apple,0.3333333333333333
3205,Evening,882a13132dfffff,6,1.0,Samsung,0.0
3206,Evening,882a13132dfffff,6,1.0,Combined,0.3333333333333333
3207,Evening,882a13132dfffff,6,5.0,Apple,0.3333333333333333
3208,Evening,882a13132dfffff,6,5.0,Samsung,0.0
3209,Evening,882a13132dfffff,6,5.0,Combined,0.3333333333333333
3210,Evening,882a131325fffff,4,0.01,Apple,0.0
3211,Evening,882a131325fffff,4,0.01,Samsung,0.0
3212,Evening,882a131325fffff,4,0.01,Combined,0.0
3213,Evening,882a131325fffff,4,0.1,Apple,0.0
3214,Evening,882a131325fffff,4,0.1,Samsung,0.0
3215,Evening,882a131325fffff,4,0.1,Combined,0.0
3216,Evening,882a131325fffff,4,0.5,Apple,0.0
3217,Evening,882a131325fffff,4,0.5,Samsung,0.0
3218,Evening,882a131325fffff,4,0.5,Combined,0.0
3219,Evening,882a131325fffff,4,1.0,Apple,0.0
3220,Evening,882a131325fffff,4,1.0,Samsung,0.0
3221,Evening,882a131325fffff,4,1.0,Combined,0.0
3222,Evening,882a131325fffff,4,5.0,Apple,0.0
3223,Evening,882a131325fffff,4,5.0,Samsung,0.0
3224,Evening,882a131325fffff,4,5.0,Combined,0.0
3225,Evening,882a13c499fffff,3,0.01,Apple,0.0
3226,Evening,882a13c499fffff,3,0.01,Samsung,0.0
3227,Evening,882a13c499fffff,3,0.01,Combined,0.0
3228,Evening,882a13c499fffff,3,0.1,Apple,0.0
3229,Evening,882a13c499fffff,3,0.1,Samsung,0.0
3230,Evening,882a13c499fffff,3,0.1,Combined,0.0
3231,Evening,882a13c499fffff,3,0.5,Apple,0.0
3232,Evening,882a13c499fffff,3,0.5,Samsung,0.0
3233,Evening,882a13c499fffff,3,0.5,Combined,0.0
3234,Evening,882a13c499fffff,3,1.0,Apple,0.0
3235,Evening,882a13c499fffff,3,1.0,Samsung,0.0
3236,Evening,882a13c499fffff,3,1.0,Combined,0.0
3237,Evening,882a13c499fffff,3,5.0,Apple,0.0
3238,Evening,882a13c499fffff,3,5.0,Samsung,0.0
3239,Evening,882a13c499fffff,3,5.0,Combined,0.0
3240,Evening,882a13c4d3fffff,4,0.01,Apple,0.0
3241,Evening,882a13c4d3fffff,4,0.01,Samsung,0.0
3242,Evening,882a13c4d3fffff,4,0.01,Combined,0.0
3243,Evening,882a13c4d3fffff,4,0.1,Apple,0.0
3244,Evening,882a13c4d3fffff,4,0.1,Samsung,0.0
3245,Evening,882a13c4d3fffff,4,0.1,Combined,0.0
3246,Evening,882a13c4d3fffff,4,0.5,Apple,0.0
3247,Evening,882a13c4d3fffff,4,0.5,Samsung,0.0
3248,Evening,882a13c4d3fffff,4,0.5,Combined,0.0
3249,Evening,882a13c4d3fffff,4,1.0,Apple,0.0
3250,Evening,882a13c4d3fffff,4,1.0,Samsung,0.0
3251,Evening,882a13c4d3fffff,4,1.0,Combined,0.0
3252,Evening,882a13c4d3fffff,4,5.0,Apple,0.0
3253,Evening,882a13c4d3fffff,4,5.0,Samsung,0.0
3254,Evening,882a13c4d3fffff,4,5.0,Combined,0.0
3255,Evening,882a1071abfffff,7,0.01,Apple,0.2857142857142857
3256,Evening,882a1071abfffff,7,0.01,Samsung,0.14285714285714285
3257,Evening,882a1071abfffff,7,0.01,Combined,0.42857142857142855
3258,Evening,882a1071abfffff,7,0.1,Apple,0.42857142857142855
3259,Evening,882a1071abfffff,7,0.1,Samsung,0.14285714285714285
3260,Evening,882a1071abfffff,7,0.1,Combined,0.5714285714285714
3261,Evening,882a1071abfffff,7,0.5,Apple,0.42857142857142855
3262,Evening,882a1071abfffff,7,0.5,Samsung,0.14285714285714285
3263,Evening,882a1071abfffff,7,0.5,Combined,0.5714285714285714
3264,Evening,882a1071abfffff,7,1.0,Apple,0.42857142857142855
3265,Evening,882a1071abfffff,7,1.0,Samsung,0.14285714285714285
3266,Evening,882a1071abfffff,7,1.0,Combined,0.5714285714285714
3267,Evening,882a1071abfffff,7,5.0,Apple,0.42857142857142855
3268,Evening,882a1071abfffff,7,5.0,Samsung,0.14285714285714285
3269,Evening,882a1071abfffff,7,5.0,Combined,0.5714285714285714
3270,Evening,882a1348bdfffff,26,0.01,Apple,0.0
3271,Evening,882a1348bdfffff,26,0.01,Samsung,0.38461538461538464
3272,Evening,882a1348bdfffff,26,0.01,Combined,0.38461538461538464
3273,Evening,882a1348bdfffff,26,0.1,Apple,0.0
3274,Evening,882a1348bdfffff,26,0.1,Samsung,0.7692307692307693
3275,Evening,882a1348bdfffff,26,0.1,Combined,0.7692307692307693
3276,Evening,882a1348bdfffff,26,0.5,Apple,0.0
3277,Evening,882a1348bdfffff,26,0.5,Samsung,0.7692307692307693
3278,Evening,882a1348bdfffff,26,0.5,Combined,0.7692307692307693
3279,Evening,882a1348bdfffff,26,1.0,Apple,0.0
3280,Evening,882a1348bdfffff,26,1.0,Samsung,0.7692307692307693
3281,Evening,882a1348bdfffff,26,1.0,Combined,0.7692307692307693
3282,Evening,882a1348bdfffff,26,5.0,Apple,0.0
3283,Evening,882a1348bdfffff,26,5.0,Samsung,0.7692307692307693
3284,Evening,882a1348bdfffff,26,5.0,Combined,0.7692307692307693
3285,Evening,882a1348b1fffff,7,0.01,Apple,0.0
3286,Evening,882a1348b1fffff,7,0.01,Samsung,0.0
3287,Evening,882a1348b1fffff,7,0.01,Combined,0.0
3288,Evening,882a1348b1fffff,7,0.1,Apple,0.0
3289,Evening,882a1348b1fffff,7,0.1,Samsung,0.14285714285714285
3290,Evening,882a1348b1fffff,7,0.1,Combined,0.14285714285714285
3291,Evening,882a1348b1fffff,7,0.5,Apple,0.0
3292,Evening,882a1348b1fffff,7,0.5,Samsung,0.14285714285714285
3293,Evening,882a1348b1fffff,7,0.5,Combined,0.14285714285714285
3294,Evening,882a1348b1fffff,7,1.0,Apple,0.0
3295,Evening,882a1348b1fffff,7,1.0,Samsung,0.14285714285714285
3296,Evening,882a1348b1fffff,7,1.0,Combined,0.14285714285714285
3297,Evening,882a1348b1fffff,7,5.0,Apple,0.0
3298,Evening,882a1348b1fffff,7,5.0,Samsung,0.14285714285714285
3299,Evening,882a1348b1fffff,7,5.0,Combined,0.14285714285714285
3300,Evening,882a139187fffff,6,0.01,Apple,0.0
3301,Evening,882a139187fffff,6,0.01,Samsung,0.16666666666666666
3302,Evening,882a139187fffff,6,0.01,Combined,0.16666666666666666
3303,Evening,882a139187fffff,6,0.1,Apple,0.5
3304,Evening,882a139187fffff,6,0.1,Samsung,0.3333333333333333
3305,Evening,882a139187fffff,6,0.1,Combined,0.6666666666666666
3306,Evening,882a139187fffff,6,0.5,Apple,0.5
3307,Evening,882a139187fffff,6,0.5,Samsung,0.3333333333333333
3308,Evening,882a139187fffff,6,0.5,Combined,0.6666666666666666
3309,Evening,882a139187fffff,6,1.0,Apple,0.5
3310,Evening,882a139187fffff,6,1.0,Samsung,0.3333333333333333
3311,Evening,882a139187fffff,6,1.0,Combined,0.6666666666666666
3312,Evening,882a139187fffff,6,5.0,Apple,0.5
3313,Evening,882a139187fffff,6,5.0,Samsung,0.3333333333333333
3314,Evening,882a139187fffff,6,5.0,Combined,0.6666666666666666
3315,Evening,882a106f4bfffff,3,0.01,Apple,0.0
3316,Evening,882a106f4bfffff,3,0.01,Samsung,0.0
3317,Evening,882a106f4bfffff,3,0.01,Combined,0.0
3318,Evening,882a106f4bfffff,3,0.1,Apple,0.0
3319,Evening,882a106f4bfffff,3,0.1,Samsung,0.0
3320,Evening,882a106f4bfffff,3,0.1,Combined,0.0
3321,Evening,882a106f4bfffff,3,0.5,Apple,0.0
3322,Evening,882a106f4bfffff,3,0.5,Samsung,0.0
3323,Evening,882a106f4bfffff,3,0.5,Combined,0.0
3324,Evening,882a106f4bfffff,3,1.0,Apple,0.0
3325,Evening,882a106f4bfffff,3,1.0,Samsung,0.0
3326,Evening,882a106f4bfffff,3,1.0,Combined,0.0
3327,Evening,882a106f4bfffff,3,5.0,Apple,0.0
3328,Evening,882a106f4bfffff,3,5.0,Samsung,0.0
3329,Evening,882a106f4bfffff,3,5.0,Combined,0.0
3330,Evening,882a103b07fffff,4,0.01,Apple,0.0
3331,Evening,882a103b07fffff,4,0.01,Samsung,0.0
3332,Evening,882a103b07fffff,4,0.01,Combined,0.0
3333,Evening,882a103b07fffff,4,0.1,Apple,0.0
3334,Evening,882a103b07fffff,4,0.1,Samsung,0.25
3335,Evening,882a103b07fffff,4,0.1,Combined,0.25
3336,Evening,882a103b07fffff,4,0.5,Apple,0.0
3337,Evening,882a103b07fffff,4,0.5,Samsung,0.25
3338,Evening,882a103b07fffff,4,0.5,Combined,0.25
3339,Evening,882a103b07fffff,4,1.0,Apple,0.0
3340,Evening,882a103b07fffff,4,1.0,Samsung,0.5
3341,Evening,882a103b07fffff,4,1.0,Combined,0.5
3342,Evening,882a103b07fffff,4,5.0,Apple,0.0
3343,Evening,882a103b07fffff,4,5.0,Samsung,0.5
3344,Evening,882a103b07fffff,4,5.0,Combined,0.5
3345,Evening,882a103b03fffff,6,0.01,Apple,0.0
3346,Evening,882a103b03fffff,6,0.01,Samsung,0.16666666666666666
3347,Evening,882a103b03fffff,6,0.01,Combined,0.16666666666666666
3348,Evening,882a103b03fffff,6,0.1,Apple,0.0
3349,Evening,882a103b03fffff,6,0.1,Samsung,0.3333333333333333
3350,Evening,882a103b03fffff,6,0.1,Combined,0.3333333333333333
3351,Evening,882a103b03fffff,6,0.5,Apple,0.0
3352,Evening,882a103b03fffff,6,0.5,Samsung,0.3333333333333333
3353,Evening,882a103b03fffff,6,0.5,Combined,0.3333333333333333
3354,Evening,882a103b03fffff,6,1.0,Apple,0.0
3355,Evening,882a103b03fffff,6,1.0,Samsung,0.3333333333333333
3356,Evening,882a103b03fffff,6,1.0,Combined,0.3333333333333333
3357,Evening,882a103b03fffff,6,5.0,Apple,0.0
3358,Evening,882a103b03fffff,6,5.0,Samsung,0.3333333333333333
3359,Evening,882a103b03fffff,6,5.0,Combined,0.3333333333333333
3360,Evening,881f985b11fffff,5,0.01,Apple,0.0
3361,Evening,881f985b11fffff,5,0.01,Samsung,0.0
3362,Evening,881f985b11fffff,5,0.01,Combined,0.0
3363,Evening,881f985b11fffff,5,0.1,Apple,0.0
3364,Evening,881f985b11fffff,5,0.1,Samsung,0.0
3365,Evening,881f985b11fffff,5,0.1,Combined,0.0
3366,Evening,881f985b11fffff,5,0.5,Apple,0.0
3367,Evening,881f985b11fffff,5,0.5,Samsung,0.0
3368,Evening,881f985b11fffff,5,0.5,Combined,0.0
3369,Evening,881f985b11fffff,5,1.0,Apple,0.0
3370,Evening,881f985b11fffff,5,1.0,Samsung,0.0
3371,Evening,881f985b11fffff,5,1.0,Combined,0.0
3372,Evening,881f985b11fffff,5,5.0,Apple,0.0
3373,Evening,881f985b11fffff,5,5.0,Samsung,0.0
3374,Evening,881f985b11fffff,5,5.0,Combined,0.0
3375,Evening,881f98402dfffff,2,0.01,Apple,0.5
3376,Evening,881f98402dfffff,2,0.01,Samsung,0.0
3377,Evening,881f98402dfffff,2,0.01,Combined,0.5
3378,Evening,881f98402dfffff,2,0.1,Apple,0.5
3379,Evening,881f98402dfffff,2,0.1,Samsung,0.0
3380,Evening,881f98402dfffff,2,0.1,Combined,0.5
3381,Evening,881f98402dfffff,2,0.5,Apple,0.5
3382,Evening,881f98402dfffff,2,0.5,Samsung,0.0
3383,Evening,881f98402dfffff,2,0.5,Combined,0.5
3384,Evening,881f98402dfffff,2,1.0,Apple,0.5
3385,Evening,881f98402dfffff,2,1.0,Samsung,0.0
3386,Evening,881f98402dfffff,2,1.0,Combined,0.5
3387,Evening,881f98402dfffff,2,5.0,Apple,0.5
3388,Evening,881f98402dfffff,2,5.0,Samsung,0.0
3389,Evening,881f98402dfffff,2,5.0,Combined,0.5
3390,Evening,881f984035fffff,2,0.01,Apple,0.0
3391,Evening,881f984035fffff,2,0.01,Samsung,0.0
3392,Evening,881f984035fffff,2,0.01,Combined,0.0
3393,Evening,881f984035fffff,2,0.1,Apple,0.0
3394,Evening,881f984035fffff,2,0.1,Samsung,0.0
3395,Evening,881f984035fffff,2,0.1,Combined,0.0
3396,Evening,881f984035fffff,2,0.5,Apple,0.0
3397,Evening,881f984035fffff,2,0.5,Samsung,0.0
3398,Evening,881f984035fffff,2,0.5,Combined,0.0
3399,Evening,881f984035fffff,2,1.0,Apple,0.0
3400,Evening,881f984035fffff,2,1.0,Samsung,0.0
3401,Evening,881f984035fffff,2,1.0,Combined,0.0
3402,Evening,881f984035fffff,2,5.0,Apple,0.0
3403,Evening,881f984035fffff,2,5.0,Samsung,0.0
3404,Evening,881f984035fffff,2,5.0,Combined,0.0
3405,Evening,881f984031fffff,24,0.01,Apple,0.08333333333333333
3406,Evening,881f984031fffff,24,0.01,Samsung,0.041666666666666664
3407,Evening,881f984031fffff,24,0.01,Combined,0.125
3408,Evening,881f984031fffff,24,0.1,Apple,0.25
3409,Evening,881f984031fffff,24,0.1,Samsung,0.125
3410,Evening,881f984031fffff,24,0.1,Combined,0.3333333333333333
3411,Evening,881f984031fffff,24,0.5,Apple,0.2916666666666667
3412,Evening,881f984031fffff,24,0.5,Samsung,0.125
3413,Evening,881f984031fffff,24,0.5,Combined,0.375
3414,Evening,881f984031fffff,24,1.0,Apple,0.2916666666666667
3415,Evening,881f984031fffff,24,1.0,Samsung,0.125
3416,Evening,881f984031fffff,24,1.0,Combined,0.375
3417,Evening,881f984031fffff,24,5.0,Apple,0.2916666666666667
3418,Evening,881f984031fffff,24,5.0,Samsung,0.125
3419,Evening,881f984031fffff,24,5.0,Combined,0.375
3420,Evening,881f98403bfffff,7,0.01,Apple,0.0
3421,Evening,881f98403bfffff,7,0.01,Samsung,0.0
3422,Evening,881f98403bfffff,7,0.01,Combined,0.0
3423,Evening,881f98403bfffff,7,0.1,Apple,0.0
3424,Evening,881f98403bfffff,7,0.1,Samsung,0.0
3425,Evening,881f98403bfffff,7,0.1,Combined,0.0
3426,Evening,881f98403bfffff,7,0.5,Apple,0.14285714285714285
3427,Evening,881f98403bfffff,7,0.5,Samsung,0.14285714285714285
3428,Evening,881f98403bfffff,7,0.5,Combined,0.2857142857142857
3429,Evening,881f98403bfffff,7,1.0,Apple,0.14285714285714285
3430,Evening,881f98403bfffff,7,1.0,Samsung,0.14285714285714285
3431,Evening,881f98403bfffff,7,1.0,Combined,0.2857142857142857
3432,Evening,881f98403bfffff,7,5.0,Apple,0.14285714285714285
3433,Evening,881f98403bfffff,7,5.0,Samsung,0.14285714285714285
3434,Evening,881f98403bfffff,7,5.0,Combined,0.2857142857142857
3435,Evening,881f984033fffff,13,0.01,Apple,0.15384615384615385
3436,Evening,881f984033fffff,13,0.01,Samsung,0.0
3437,Evening,881f984033fffff,13,0.01,Combined,0.15384615384615385
3438,Evening,881f984033fffff,13,0.1,Apple,0.3076923076923077
3439,Evening,881f984033fffff,13,0.1,Samsung,0.0
3440,Evening,881f984033fffff,13,0.1,Combined,0.3076923076923077
3441,Evening,881f984033fffff,13,0.5,Apple,0.3076923076923077
3442,Evening,881f984033fffff,13,0.5,Samsung,0.0
3443,Evening,881f984033fffff,13,0.5,Combined,0.3076923076923077
3444,Evening,881f984033fffff,13,1.0,Apple,0.3076923076923077
3445,Evening,881f984033fffff,13,1.0,Samsung,0.0
3446,Evening,881f984033fffff,13,1.0,Combined,0.3076923076923077
3447,Evening,881f984033fffff,13,5.0,Apple,0.3076923076923077
3448,Evening,881f984033fffff,13,5.0,Samsung,0.0
3449,Evening,881f984033fffff,13,5.0,Combined,0.3076923076923077
3450,Evening,881e9d8225fffff,112,0.01,Apple,0.25892857142857145
3451,Evening,881e9d8225fffff,112,0.01,Samsung,0.11607142857142858
3452,Evening,881e9d8225fffff,112,0.01,Combined,0.3392857142857143
3453,Evening,881e9d8225fffff,112,0.1,Apple,0.375
3454,Evening,881e9d8225fffff,112,0.1,Samsung,0.33035714285714285
3455,Evening,881e9d8225fffff,112,0.1,Combined,0.5446428571428571
3456,Evening,881e9d8225fffff,112,0.5,Apple,0.375
3457,Evening,881e9d8225fffff,112,0.5,Samsung,0.38392857142857145
3458,Evening,881e9d8225fffff,112,0.5,Combined,0.5803571428571429
3459,Evening,881e9d8225fffff,112,1.0,Apple,0.375
3460,Evening,881e9d8225fffff,112,1.0,Samsung,0.38392857142857145
3461,Evening,881e9d8225fffff,112,1.0,Combined,0.5803571428571429
3462,Evening,881e9d8225fffff,112,5.0,Apple,0.375
3463,Evening,881e9d8225fffff,112,5.0,Samsung,0.38392857142857145
3464,Evening,881e9d8225fffff,112,5.0,Combined,0.5803571428571429
3465,Evening,881e9d831bfffff,4,0.01,Apple,0.0
3466,Evening,881e9d831bfffff,4,0.01,Samsung,0.0
3467,Evening,881e9d831bfffff,4,0.01,Combined,0.0
3468,Evening,881e9d831bfffff,4,0.1,Apple,0.25
3469,Evening,881e9d831bfffff,4,0.1,Samsung,0.0
3470,Evening,881e9d831bfffff,4,0.1,Combined,0.25
3471,Evening,881e9d831bfffff,4,0.5,Apple,0.25
3472,Evening,881e9d831bfffff,4,0.5,Samsung,0.0
3473,Evening,881e9d831bfffff,4,0.5,Combined,0.25
3474,Evening,881e9d831bfffff,4,1.0,Apple,0.25
3475,Evening,881e9d831bfffff,4,1.0,Samsung,0.0
3476,Evening,881e9d831bfffff,4,1.0,Combined,0.25
3477,Evening,881e9d831bfffff,4,5.0,Apple,0.25
3478,Evening,881e9d831bfffff,4,5.0,Samsung,0.0
3479,Evening,881e9d831bfffff,4,5.0,Combined,0.25
3480,Evening,881e9d8313fffff,10,0.01,Apple,0.0
3481,Evening,881e9d8313fffff,10,0.01,Samsung,0.0
3482,Evening,881e9d8313fffff,10,0.01,Combined,0.0
3483,Evening,881e9d8313fffff,10,0.1,Apple,0.1
3484,Evening,881e9d8313fffff,10,0.1,Samsung,0.0
3485,Evening,881e9d8313fffff,10,0.1,Combined,0.1
3486,Evening,881e9d8313fffff,10,0.5,Apple,0.1
3487,Evening,881e9d8313fffff,10,0.5,Samsung,0.0
3488,Evening,881e9d8313fffff,10,0.5,Combined,0.1
3489,Evening,881e9d8313fffff,10,1.0,Apple,0.1
3490,Evening,881e9d8313fffff,10,1.0,Samsung,0.0
3491,Evening,881e9d8313fffff,10,1.0,Combined,0.1
3492,Evening,881e9d8313fffff,10,5.0,Apple,0.1
3493,Evening,881e9d8313fffff,10,5.0,Samsung,0.0
3494,Evening,881e9d8313fffff,10,5.0,Combined,0.1
3495,Evening,881e9d8317fffff,80,0.01,Apple,0.075
3496,Evening,881e9d8317fffff,80,0.01,Samsung,0.0875
3497,Evening,881e9d8317fffff,80,0.01,Combined,0.15
3498,Evening,881e9d8317fffff,80,0.1,Apple,0.3
3499,Evening,881e9d8317fffff,80,0.1,Samsung,0.175
3500,Evening,881e9d8317fffff,80,0.1,Combined,0.4
3501,Evening,881e9d8317fffff,80,0.5,Apple,0.3
3502,Evening,881e9d8317fffff,80,0.5,Samsung,0.175
3503,Evening,881e9d8317fffff,80,0.5,Combined,0.4
3504,Evening,881e9d8317fffff,80,1.0,Apple,0.3
3505,Evening,881e9d8317fffff,80,1.0,Samsung,0.175
3506,Evening,881e9d8317fffff,80,1.0,Combined,0.4
3507,Evening,881e9d8317fffff,80,5.0,Apple,0.3
3508,Evening,881e9d8317fffff,80,5.0,Samsung,0.175
3509,Evening,881e9d8317fffff,80,5.0,Combined,0.4
3510,Evening,881e9d8311fffff,42,0.01,Apple,0.0
3511,Evening,881e9d8311fffff,42,0.01,Samsung,0.047619047619047616
3512,Evening,881e9d8311fffff,42,0.01,Combined,0.047619047619047616
3513,Evening,881e9d8311fffff,42,0.1,Apple,0.023809523809523808
3514,Evening,881e9d8311fffff,42,0.1,Samsung,0.07142857142857142
3515,Evening,881e9d8311fffff,42,0.1,Combined,0.09523809523809523
3516,Evening,881e9d8311fffff,42,0.5,Apple,0.047619047619047616
3517,Evening,881e9d8311fffff,42,0.5,Samsung,0.07142857142857142
3518,Evening,881e9d8311fffff,42,0.5,Combined,0.11904761904761904
3519,Evening,881e9d8311fffff,42,1.0,Apple,0.047619047619047616
3520,Evening,881e9d8311fffff,42,1.0,Samsung,0.07142857142857142
3521,Evening,881e9d8311fffff,42,1.0,Combined,0.11904761904761904
3522,Evening,881e9d8311fffff,42,5.0,Apple,0.047619047619047616
3523,Evening,881e9d8311fffff,42,5.0,Samsung,0.07142857142857142
3524,Evening,881e9d8311fffff,42,5.0,Combined,0.11904761904761904
3525,Evening,881e9d8319fffff,13,0.01,Apple,0.07692307692307693
3526,Evening,881e9d8319fffff,13,0.01,Samsung,0.0
3527,Evening,881e9d8319fffff,13,0.01,Combined,0.07692307692307693
3528,Evening,881e9d8319fffff,13,0.1,Apple,0.07692307692307693
3529,Evening,881e9d8319fffff,13,0.1,Samsung,0.07692307692307693
3530,Evening,881e9d8319fffff,13,0.1,Combined,0.15384615384615385
3531,Evening,881e9d8319fffff,13,0.5,Apple,0.07692307692307693
3532,Evening,881e9d8319fffff,13,0.5,Samsung,0.07692307692307693
3533,Evening,881e9d8319fffff,13,0.5,Combined,0.15384615384615385
3534,Evening,881e9d8319fffff,13,1.0,Apple,0.07692307692307693
3535,Evening,881e9d8319fffff,13,1.0,Samsung,0.07692307692307693
3536,Evening,881e9d8319fffff,13,1.0,Combined,0.15384615384615385
3537,Evening,881e9d8319fffff,13,5.0,Apple,0.07692307692307693
3538,Evening,881e9d8319fffff,13,5.0,Samsung,0.07692307692307693
3539,Evening,881e9d8319fffff,13,5.0,Combined,0.15384615384615385
3540,Evening,881e9d831dfffff,3,0.01,Apple,0.0
3541,Evening,881e9d831dfffff,3,0.01,Samsung,0.0
3542,Evening,881e9d831dfffff,3,0.01,Combined,0.0
3543,Evening,881e9d831dfffff,3,0.1,Apple,0.0
3544,Evening,881e9d831dfffff,3,0.1,Samsung,0.0
3545,Evening,881e9d831dfffff,3,0.1,Combined,0.0
3546,Evening,881e9d831dfffff,3,0.5,Apple,0.3333333333333333
3547,Evening,881e9d831dfffff,3,0.5,Samsung,0.0
3548,Evening,881e9d831dfffff,3,0.5,Combined,0.3333333333333333
3549,Evening,881e9d831dfffff,3,1.0,Apple,0.3333333333333333
3550,Evening,881e9d831dfffff,3,1.0,Samsung,0.0
3551,Evening,881e9d831dfffff,3,1.0,Combined,0.3333333333333333
3552,Evening,881e9d831dfffff,3,5.0,Apple,0.3333333333333333
3553,Evening,881e9d831dfffff,3,5.0,Samsung,0.0
3554,Evening,881e9d831dfffff,3,5.0,Combined,0.3333333333333333
3555,Evening,881e9d8303fffff,7,0.01,Apple,0.14285714285714285
3556,Evening,881e9d8303fffff,7,0.01,Samsung,0.0
3557,Evening,881e9d8303fffff,7,0.01,Combined,0.14285714285714285
3558,Evening,881e9d8303fffff,7,0.1,Apple,0.14285714285714285
3559,Evening,881e9d8303fffff,7,0.1,Samsung,0.0
3560,Evening,881e9d8303fffff,7,0.1,Combined,0.14285714285714285
3561,Evening,881e9d8303fffff,7,0.5,Apple,0.14285714285714285
3562,Evening,881e9d8303fffff,7,0.5,Samsung,0.0
3563,Evening,881e9d8303fffff,7,0.5,Combined,0.14285714285714285
3564,Evening,881e9d8303fffff,7,1.0,Apple,0.14285714285714285
3565,Evening,881e9d8303fffff,7,1.0,Samsung,0.0
3566,Evening,881e9d8303fffff,7,1.0,Combined,0.14285714285714285
3567,Evening,881e9d8303fffff,7,5.0,Apple,0.14285714285714285
3568,Evening,881e9d8303fffff,7,5.0,Samsung,0.0
3569,Evening,881e9d8303fffff,7,5.0,Combined,0.14285714285714285
3570,Evening,881e9d8307fffff,33,0.01,Apple,0.0
3571,Evening,881e9d8307fffff,33,0.01,Samsung,0.0
3572,Evening,881e9d8307fffff,33,0.01,Combined,0.0
3573,Evening,881e9d8307fffff,33,0.1,Apple,0.06060606060606061
3574,Evening,881e9d8307fffff,33,0.1,Samsung,0.0
3575,Evening,881e9d8307fffff,33,0.1,Combined,0.06060606060606061
3576,Evening,881e9d8307fffff,33,0.5,Apple,0.06060606060606061
3577,Evening,881e9d8307fffff,33,0.5,Samsung,0.0
3578,Evening,881e9d8307fffff,33,0.5,Combined,0.06060606060606061
3579,Evening,881e9d8307fffff,33,1.0,Apple,0.06060606060606061
3580,Evening,881e9d8307fffff,33,1.0,Samsung,0.0
3581,Evening,881e9d8307fffff,33,1.0,Combined,0.06060606060606061
3582,Evening,881e9d8307fffff,33,5.0,Apple,0.06060606060606061
3583,Evening,881e9d8307fffff,33,5.0,Samsung,0.0
3584,Evening,881e9d8307fffff,33,5.0,Combined,0.06060606060606061
3585,Evening,881e9d832bfffff,5,0.01,Apple,0.0
3586,Evening,881e9d832bfffff,5,0.01,Samsung,0.0
3587,Evening,881e9d832bfffff,5,0.01,Combined,0.0
3588,Evening,881e9d832bfffff,5,0.1,Apple,0.2
3589,Evening,881e9d832bfffff,5,0.1,Samsung,0.0
3590,Evening,881e9d832bfffff,5,0.1,Combined,0.2
3591,Evening,881e9d832bfffff,5,0.5,Apple,0.2
3592,Evening,881e9d832bfffff,5,0.5,Samsung,0.0
3593,Evening,881e9d832bfffff,5,0.5,Combined,0.2
3594,Evening,881e9d832bfffff,5,1.0,Apple,0.2
3595,Evening,881e9d832bfffff,5,1.0,Samsung,0.0
3596,Evening,881e9d832bfffff,5,1.0,Combined,0.2
3597,Evening,881e9d832bfffff,5,5.0,Apple,0.2
3598,Evening,881e9d832bfffff,5,5.0,Samsung,0.0
3599,Evening,881e9d832bfffff,5,5.0,Combined,0.2
3600,Evening,881e9d806bfffff,27,0.01,Apple,0.5925925925925926
3601,Evening,881e9d806bfffff,27,0.01,Samsung,0.18518518518518517
3602,Evening,881e9d806bfffff,27,0.01,Combined,0.6666666666666666
3603,Evening,881e9d806bfffff,27,0.1,Apple,0.5925925925925926
3604,Evening,881e9d806bfffff,27,0.1,Samsung,0.3333333333333333
3605,Evening,881e9d806bfffff,27,0.1,Combined,0.7407407407407407
3606,Evening,881e9d806bfffff,27,0.5,Apple,0.5925925925925926
3607,Evening,881e9d806bfffff,27,0.5,Samsung,0.3333333333333333
3608,Evening,881e9d806bfffff,27,0.5,Combined,0.7407407407407407
3609,Evening,881e9d806bfffff,27,1.0,Apple,0.5925925925925926
3610,Evening,881e9d806bfffff,27,1.0,Samsung,0.3333333333333333
3611,Evening,881e9d806bfffff,27,1.0,Combined,0.7407407407407407
3612,Evening,881e9d806bfffff,27,5.0,Apple,0.5925925925925926
3613,Evening,881e9d806bfffff,27,5.0,Samsung,0.3333333333333333
3614,Evening,881e9d806bfffff,27,5.0,Combined,0.7407407407407407
3615,Evening,881f99cce5fffff,12,0.01,Apple,0.08333333333333333
