,User,Country,Device,Time,Distance,Percentage
4694,Yasir,UAE,Combined,1800,2.2,0.8503703703703703
4695,Yasir,UAE,Apple,1800,2.3000000000000003,0.8
4696,Yasir,UAE,Samsung,1800,2.3000000000000003,0.3585185185185185
4697,Yasir,UAE,Combined,1800,2.3000000000000003,0.8503703703703703
4698,Yasir,UAE,Apple,1800,2.4000000000000004,0.8
4699,Yasir,UAE,Samsung,1800,2.4000000000000004,0.3585185185185185
4700,Yasir,UAE,Combined,1800,2.4000000000000004,0.8503703703703703
4701,Yasir,UAE,Apple,1800,2.5,0.8
4702,Yasir,UAE,Samsung,1800,2.5,0.3585185185185185
4703,Yasir,UAE,Combined,1800,2.5,0.8503703703703703
4704,Yasir,UAE,Apple,1800,2.6,0.8
4705,Yasir,UAE,Samsung,1800,2.6,0.3585185185185185
4706,Yasir,UAE,Combined,1800,2.6,0.8503703703703703
4707,Yasir,UAE,Apple,1800,2.7,0.8
4708,Yasir,UAE,Samsung,1800,2.7,0.3585185185185185
4709,Yasir,UAE,Combined,1800,2.7,0.8503703703703703
4710,Yasir,UAE,Apple,1800,2.8000000000000003,0.8
4711,Yasir,UAE,Samsung,1800,2.8000000000000003,0.3585185185185185
4712,Yasir,UAE,Combined,1800,2.8000000000000003,0.8503703703703703
4713,Yasir,UAE,Apple,1800,2.9000000000000004,0.8
4714,Yasir,UAE,Samsung,1800,2.9000000000000004,0.3585185185185185
4715,Yasir,UAE,Combined,1800,2.9000000000000004,0.8503703703703703
4716,Yasir,UAE,Apple,1800,3.0,0.8014814814814815
4717,Yasir,UAE,Samsung,1800,3.0,0.3585185185185185
4718,Yasir,UAE,Combined,1800,3.0,0.8518518518518519
4719,Yasir,UAE,Apple,1800,3.1,0.8059259259259259
4720,Yasir,UAE,Samsung,1800,3.1,0.3585185185185185
4721,Yasir,UAE,Combined,1800,3.1,0.8533333333333334
4722,Yasir,UAE,Apple,1800,3.2,0.8059259259259259
4723,Yasir,UAE,Samsung,1800,3.2,0.3585185185185185
4724,Yasir,UAE,Combined,1800,3.2,0.8533333333333334
4725,Yasir,UAE,Apple,1800,3.3000000000000003,0.8059259259259259
4726,Yasir,UAE,Samsung,1800,3.3000000000000003,0.3585185185185185
4727,Yasir,UAE,Combined,1800,3.3000000000000003,0.8533333333333334
4728,Yasir,UAE,Apple,1800,3.4000000000000004,0.8059259259259259
4729,Yasir,UAE,Samsung,1800,3.4000000000000004,0.3585185185185185
4730,Yasir,UAE,Combined,1800,3.4000000000000004,0.8533333333333334
4731,Yasir,UAE,Apple,1800,3.5,0.8059259259259259
4732,Yasir,UAE,Samsung,1800,3.5,0.3585185185185185
4733,Yasir,UAE,Combined,1800,3.5,0.8533333333333334
4734,Yasir,UAE,Apple,1800,3.6,0.8059259259259259
4735,Yasir,UAE,Samsung,1800,3.6,0.36
4736,Yasir,UAE,Combined,1800,3.6,0.8548148148148148
4737,Yasir,UAE,Apple,1800,3.7,0.8059259259259259
4738,Yasir,UAE,Samsung,1800,3.7,0.36
4739,Yasir,UAE,Combined,1800,3.7,0.8548148148148148
4740,Yasir,UAE,Apple,1800,3.8000000000000003,0.8059259259259259
4741,Yasir,UAE,Samsung,1800,3.8000000000000003,0.36
4742,Yasir,UAE,Combined,1800,3.8000000000000003,0.8548148148148148
4743,Yasir,UAE,Apple,1800,3.9000000000000004,0.8059259259259259
4744,Yasir,UAE,Samsung,1800,3.9000000000000004,0.36
4745,Yasir,UAE,Combined,1800,3.9000000000000004,0.8548148148148148
4746,Yasir,UAE,Apple,1800,4.0,0.8059259259259259
4747,Yasir,UAE,Samsung,1800,4.0,0.36
4748,Yasir,UAE,Combined,1800,4.0,0.8548148148148148
4749,Yasir,UAE,Apple,1800,4.1000000000000005,0.8059259259259259
4750,Yasir,UAE,Samsung,1800,4.1000000000000005,0.36
4751,Yasir,UAE,Combined,1800,4.1000000000000005,0.8548148148148148
4752,Yasir,UAE,Apple,1800,4.2,0.8059259259259259
4753,Yasir,UAE,Samsung,1800,4.2,0.36
4754,Yasir,UAE,Combined,1800,4.2,0.8548148148148148
4755,Yasir,UAE,Apple,1800,4.3,0.8059259259259259
4756,Yasir,UAE,Samsung,1800,4.3,0.36
4757,Yasir,UAE,Combined,1800,4.3,0.8548148148148148
4758,Yasir,UAE,Apple,1800,4.4,0.8059259259259259
4759,Yasir,UAE,Samsung,1800,4.4,0.36
4760,Yasir,UAE,Combined,1800,4.4,0.8548148148148148
4761,Yasir,UAE,Apple,1800,4.5,0.8059259259259259
4762,Yasir,UAE,Samsung,1800,4.5,0.36
4763,Yasir,UAE,Combined,1800,4.5,0.8548148148148148
4764,Yasir,UAE,Apple,1800,4.6000000000000005,0.8059259259259259
4765,Yasir,UAE,Samsung,1800,4.6000000000000005,0.36
4766,Yasir,UAE,Combined,1800,4.6000000000000005,0.8548148148148148
4767,Yasir,UAE,Apple,1800,4.7,0.8059259259259259
4768,Yasir,UAE,Samsung,1800,4.7,0.36
4769,Yasir,UAE,Combined,1800,4.7,0.8548148148148148
4770,Yasir,UAE,Apple,1800,4.800000000000001,0.8059259259259259
4771,Yasir,UAE,Samsung,1800,4.800000000000001,0.36
4772,Yasir,UAE,Combined,1800,4.800000000000001,0.8548148148148148
4773,Yasir,UAE,Apple,1800,4.9,0.8059259259259259
4774,Yasir,UAE,Samsung,1800,4.9,0.36
4775,Yasir,UAE,Combined,1800,4.9,0.8548148148148148
4776,Yasir,UAE,Apple,1800,5.0,0.8059259259259259
4777,Yasir,UAE,Samsung,1800,5.0,0.36
4778,Yasir,UAE,Combined,1800,5.0,0.8548148148148148
4779,Yasir,UAE,Apple,3600,0.01,0.5181347150259067
4780,Yasir,UAE,Samsung,3600,0.01,0.3756476683937824
4781,Yasir,UAE,Combined,3600,0.01,0.6424870466321243
4782,Yasir,UAE,Apple,3600,0.02,0.6580310880829016
4783,Yasir,UAE,Samsung,3600,0.02,0.39896373056994816
4784,Yasir,UAE,Combined,3600,0.02,0.7409326424870466
4785,Yasir,UAE,Apple,3600,0.03,0.7124352331606217
4786,Yasir,UAE,Samsung,3600,0.03,0.4119170984455959
4787,Yasir,UAE,Combined,3600,0.03,0.7772020725388601
4788,Yasir,UAE,Apple,3600,0.04,0.7409326424870466
4789,Yasir,UAE,Samsung,3600,0.04,0.41968911917098445
4790,Yasir,UAE,Combined,3600,0.04,0.7979274611398963
4791,Yasir,UAE,Apple,3600,0.05,0.7538860103626943
4792,Yasir,UAE,Samsung,3600,0.05,0.422279792746114
4793,Yasir,UAE,Combined,3600,0.05,0.8082901554404145
4794,Yasir,UAE,Apple,3600,0.06,0.7590673575129534
4795,Yasir,UAE,Samsung,3600,0.06,0.42487046632124353
4796,Yasir,UAE,Combined,3600,0.06,0.8134715025906736
4797,Yasir,UAE,Apple,3600,0.07,0.7694300518134715
4798,Yasir,UAE,Samsung,3600,0.07,0.42487046632124353
4799,Yasir,UAE,Combined,3600,0.07,0.8212435233160622
4800,Yasir,UAE,Apple,3600,0.08,0.772020725388601
4801,Yasir,UAE,Samsung,3600,0.08,0.42487046632124353
4802,Yasir,UAE,Combined,3600,0.08,0.8238341968911918
4803,Yasir,UAE,Apple,3600,0.09,0.7746113989637305
4804,Yasir,UAE,Samsung,3600,0.09,0.42487046632124353
4805,Yasir,UAE,Combined,3600,0.09,0.8264248704663213
4806,Yasir,UAE,Apple,3600,0.1,0.7772020725388601
4807,Yasir,UAE,Samsung,3600,0.1,0.42487046632124353
4808,Yasir,UAE,Combined,3600,0.1,0.8264248704663213
4809,Yasir,UAE,Apple,3600,0.2,0.7797927461139896
4810,Yasir,UAE,Samsung,3600,0.2,0.4274611398963731
4811,Yasir,UAE,Combined,3600,0.2,0.8290155440414507
4812,Yasir,UAE,Apple,3600,0.30000000000000004,0.7927461139896373
4813,Yasir,UAE,Samsung,3600,0.30000000000000004,0.43005181347150256
4814,Yasir,UAE,Combined,3600,0.30000000000000004,0.844559585492228
4815,Yasir,UAE,Apple,3600,0.4,0.7927461139896373
4816,Yasir,UAE,Samsung,3600,0.4,0.43523316062176165
4817,Yasir,UAE,Combined,3600,0.4,0.844559585492228
4818,Yasir,UAE,Apple,3600,0.5,0.7927461139896373
4819,Yasir,UAE,Samsung,3600,0.5,0.43523316062176165
4820,Yasir,UAE,Combined,3600,0.5,0.844559585492228
4821,Yasir,UAE,Apple,3600,0.6000000000000001,0.7927461139896373
4822,Yasir,UAE,Samsung,3600,0.6000000000000001,0.43523316062176165
4823,Yasir,UAE,Combined,3600,0.6000000000000001,0.844559585492228
4824,Yasir,UAE,Apple,3600,0.7000000000000001,0.7927461139896373
4825,Yasir,UAE,Samsung,3600,0.7000000000000001,0.43523316062176165
4826,Yasir,UAE,Combined,3600,0.7000000000000001,0.844559585492228
4827,Yasir,UAE,Apple,3600,0.8,0.7927461139896373
4828,Yasir,UAE,Samsung,3600,0.8,0.4378238341968912
4829,Yasir,UAE,Combined,3600,0.8,0.8471502590673575
4830,Yasir,UAE,Apple,3600,0.9,0.7927461139896373
4831,Yasir,UAE,Samsung,3600,0.9,0.4378238341968912
4832,Yasir,UAE,Combined,3600,0.9,0.8471502590673575
4833,Yasir,UAE,Apple,3600,1.0,0.7927461139896373
4834,Yasir,UAE,Samsung,3600,1.0,0.4378238341968912
4835,Yasir,UAE,Combined,3600,1.0,0.8471502590673575
4836,Yasir,UAE,Apple,3600,1.1,0.7953367875647669
4837,Yasir,UAE,Samsung,3600,1.1,0.4378238341968912
4838,Yasir,UAE,Combined,3600,1.1,0.8497409326424871
4839,Yasir,UAE,Apple,3600,1.2000000000000002,0.7953367875647669
4840,Yasir,UAE,Samsung,3600,1.2000000000000002,0.4378238341968912
4841,Yasir,UAE,Combined,3600,1.2000000000000002,0.8497409326424871
4842,Yasir,UAE,Apple,3600,1.3,0.7953367875647669
4843,Yasir,UAE,Samsung,3600,1.3,0.4378238341968912
4844,Yasir,UAE,Combined,3600,1.3,0.8497409326424871
4845,Yasir,UAE,Apple,3600,1.4000000000000001,0.7953367875647669
4846,Yasir,UAE,Samsung,3600,1.4000000000000001,0.4378238341968912
4847,Yasir,UAE,Combined,3600,1.4000000000000001,0.8497409326424871
4848,Yasir,UAE,Apple,3600,1.5,0.7953367875647669
4849,Yasir,UAE,Samsung,3600,1.5,0.4378238341968912
4850,Yasir,UAE,Combined,3600,1.5,0.8497409326424871
4851,Yasir,UAE,Apple,3600,1.6,0.7953367875647669
4852,Yasir,UAE,Samsung,3600,1.6,0.4378238341968912
4853,Yasir,UAE,Combined,3600,1.6,0.8497409326424871
4854,Yasir,UAE,Apple,3600,1.7000000000000002,0.7953367875647669
4855,Yasir,UAE,Samsung,3600,1.7000000000000002,0.4378238341968912
4856,Yasir,UAE,Combined,3600,1.7000000000000002,0.8497409326424871
4857,Yasir,UAE,Apple,3600,1.8,0.7953367875647669
4858,Yasir,UAE,Samsung,3600,1.8,0.4430051813471503
4859,Yasir,UAE,Combined,3600,1.8,0.8497409326424871
4860,Yasir,UAE,Apple,3600,1.9000000000000001,0.7953367875647669
4861,Yasir,UAE,Samsung,3600,1.9000000000000001,0.4430051813471503
4862,Yasir,UAE,Combined,3600,1.9000000000000001,0.8497409326424871
4863,Yasir,UAE,Apple,3600,2.0,0.7953367875647669
4864,Yasir,UAE,Samsung,3600,2.0,0.4430051813471503
4865,Yasir,UAE,Combined,3600,2.0,0.8497409326424871
4866,Yasir,UAE,Apple,3600,2.1,0.7953367875647669
4867,Yasir,UAE,Samsung,3600,2.1,0.4430051813471503
4868,Yasir,UAE,Combined,3600,2.1,0.8497409326424871
4869,Yasir,UAE,Apple,3600,2.2,0.7953367875647669
4870,Yasir,UAE,Samsung,3600,2.2,0.4430051813471503
4871,Yasir,UAE,Combined,3600,2.2,0.8497409326424871
4872,Yasir,UAE,Apple,3600,2.3000000000000003,0.7953367875647669
4873,Yasir,UAE,Samsung,3600,2.3000000000000003,0.4430051813471503
4874,Yasir,UAE,Combined,3600,2.3000000000000003,0.8497409326424871
4875,Yasir,UAE,Apple,3600,2.4000000000000004,0.7953367875647669
4876,Yasir,UAE,Samsung,3600,2.4000000000000004,0.4430051813471503
4877,Yasir,UAE,Combined,3600,2.4000000000000004,0.8497409326424871
4878,Yasir,UAE,Apple,3600,2.5,0.7953367875647669
4879,Yasir,UAE,Samsung,3600,2.5,0.4430051813471503
4880,Yasir,UAE,Combined,3600,2.5,0.8497409326424871
4881,Yasir,UAE,Apple,3600,2.6,0.7953367875647669
4882,Yasir,UAE,Samsung,3600,2.6,0.4430051813471503
4883,Yasir,UAE,Combined,3600,2.6,0.8497409326424871
4884,Yasir,UAE,Apple,3600,2.7,0.7953367875647669
4885,Yasir,UAE,Samsung,3600,2.7,0.4430051813471503
4886,Yasir,UAE,Combined,3600,2.7,0.8497409326424871
4887,Yasir,UAE,Apple,3600,2.8000000000000003,0.7953367875647669
4888,Yasir,UAE,Samsung,3600,2.8000000000000003,0.4430051813471503
4889,Yasir,UAE,Combined,3600,2.8000000000000003,0.8497409326424871
4890,Yasir,UAE,Apple,3600,2.9000000000000004,0.7953367875647669
4891,Yasir,UAE,Samsung,3600,2.9000000000000004,0.4430051813471503
4892,Yasir,UAE,Combined,3600,2.9000000000000004,0.8497409326424871
4893,Yasir,UAE,Apple,3600,3.0,0.7953367875647669
4894,Yasir,UAE,Samsung,3600,3.0,0.4430051813471503
4895,Yasir,UAE,Combined,3600,3.0,0.8497409326424871
4896,Yasir,UAE,Apple,3600,3.1,0.8005181347150259
4897,Yasir,UAE,Samsung,3600,3.1,0.4430051813471503
4898,Yasir,UAE,Combined,3600,3.1,0.8497409326424871
4899,Yasir,UAE,Apple,3600,3.2,0.8005181347150259
4900,Yasir,UAE,Samsung,3600,3.2,0.4430051813471503
4901,Yasir,UAE,Combined,3600,3.2,0.8497409326424871
4902,Yasir,UAE,Apple,3600,3.3000000000000003,0.8005181347150259
4903,Yasir,UAE,Samsung,3600,3.3000000000000003,0.4430051813471503
4904,Yasir,UAE,Combined,3600,3.3000000000000003,0.8497409326424871
4905,Yasir,UAE,Apple,3600,3.4000000000000004,0.8005181347150259
4906,Yasir,UAE,Samsung,3600,3.4000000000000004,0.4430051813471503
4907,Yasir,UAE,Combined,3600,3.4000000000000004,0.8497409326424871
4908,Yasir,UAE,Apple,3600,3.5,0.8005181347150259
4909,Yasir,UAE,Samsung,3600,3.5,0.4430051813471503
4910,Yasir,UAE,Combined,3600,3.5,0.8497409326424871
4911,Yasir,UAE,Apple,3600,3.6,0.8005181347150259
4912,Yasir,UAE,Samsung,3600,3.6,0.4430051813471503
4913,Yasir,UAE,Combined,3600,3.6,0.8497409326424871
4914,Yasir,UAE,Apple,3600,3.7,0.8005181347150259
4915,Yasir,UAE,Samsung,3600,3.7,0.4430051813471503
4916,Yasir,UAE,Combined,3600,3.7,0.8497409326424871
4917,Yasir,UAE,Apple,3600,3.8000000000000003,0.8005181347150259
4918,Yasir,UAE,Samsung,3600,3.8000000000000003,0.4430051813471503
4919,Yasir,UAE,Combined,3600,3.8000000000000003,0.8497409326424871
4920,Yasir,UAE,Apple,3600,3.9000000000000004,0.8005181347150259
4921,Yasir,UAE,Samsung,3600,3.9000000000000004,0.4430051813471503
4922,Yasir,UAE,Combined,3600,3.9000000000000004,0.8497409326424871
4923,Yasir,UAE,Apple,3600,4.0,0.8005181347150259
4924,Yasir,UAE,Samsung,3600,4.0,0.4430051813471503
4925,Yasir,UAE,Combined,3600,4.0,0.8497409326424871
4926,Yasir,UAE,Apple,3600,4.1000000000000005,0.8005181347150259
4927,Yasir,UAE,Samsung,3600,4.1000000000000005,0.4430051813471503
4928,Yasir,UAE,Combined,3600,4.1000000000000005,0.8497409326424871
4929,Yasir,UAE,Apple,3600,4.2,0.8005181347150259
4930,Yasir,UAE,Samsung,3600,4.2,0.4430051813471503
4931,Yasir,UAE,Combined,3600,4.2,0.8497409326424871
4932,Yasir,UAE,Apple,3600,4.3,0.8005181347150259
4933,Yasir,UAE,Samsung,3600,4.3,0.4430051813471503
4934,Yasir,UAE,Combined,3600,4.3,0.8497409326424871
4935,Yasir,UAE,Apple,3600,4.4,0.8005181347150259
4936,Yasir,UAE,Samsung,3600,4.4,0.4430051813471503
4937,Yasir,UAE,Combined,3600,4.4,0.8497409326424871
4938,Yasir,UAE,Apple,3600,4.5,0.8005181347150259
4939,Yasir,UAE,Samsung,3600,4.5,0.4430051813471503
4940,Yasir,UAE,Combined,3600,4.5,0.8497409326424871
4941,Yasir,UAE,Apple,3600,4.6000000000000005,0.8005181347150259
4942,Yasir,UAE,Samsung,3600,4.6000000000000005,0.4430051813471503
4943,Yasir,UAE,Combined,3600,4.6000000000000005,0.8497409326424871
4944,Yasir,UAE,Apple,3600,4.7,0.8005181347150259
4945,Yasir,UAE,Samsung,3600,4.7,0.4430051813471503
4946,Yasir,UAE,Combined,3600,4.7,0.8497409326424871
4947,Yasir,UAE,Apple,3600,4.800000000000001,0.8005181347150259
4948,Yasir,UAE,Samsung,3600,4.800000000000001,0.4430051813471503
4949,Yasir,UAE,Combined,3600,4.800000000000001,0.8497409326424871
4950,Yasir,UAE,Apple,3600,4.9,0.8005181347150259
4951,Yasir,UAE,Samsung,3600,4.9,0.4430051813471503
4952,Yasir,UAE,Combined,3600,4.9,0.8497409326424871
4953,Yasir,UAE,Apple,3600,5.0,0.8005181347150259
4954,Yasir,UAE,Samsung,3600,5.0,0.4430051813471503
4955,Yasir,UAE,Combined,3600,5.0,0.8497409326424871
4956,Yasir,UAE,Apple,7200,0.01,0.6437768240343348
4957,Yasir,UAE,Samsung,7200,0.01,0.4721030042918455
4958,Yasir,UAE,Combined,7200,0.01,0.7381974248927039
4959,Yasir,UAE,Apple,7200,0.02,0.721030042918455
4960,Yasir,UAE,Samsung,7200,0.02,0.4892703862660944
4961,Yasir,UAE,Combined,7200,0.02,0.7854077253218884
4962,Yasir,UAE,Apple,7200,0.03,0.7339055793991416
4963,Yasir,UAE,Samsung,7200,0.03,0.49356223175965663
4964,Yasir,UAE,Combined,7200,0.03,0.7939914163090128
4965,Yasir,UAE,Apple,7200,0.04,0.7424892703862661
4966,Yasir,UAE,Samsung,7200,0.04,0.5021459227467812
4967,Yasir,UAE,Combined,7200,0.04,0.8025751072961373
4968,Yasir,UAE,Apple,7200,0.05,0.7510729613733905
4969,Yasir,UAE,Samsung,7200,0.05,0.5064377682403434
4970,Yasir,UAE,Combined,7200,0.05,0.8111587982832618
4971,Yasir,UAE,Apple,7200,0.06,0.7553648068669528
4972,Yasir,UAE,Samsung,7200,0.06,0.5107296137339056
4973,Yasir,UAE,Combined,7200,0.06,0.8154506437768241
4974,Yasir,UAE,Apple,7200,0.07,0.7639484978540773
4975,Yasir,UAE,Samsung,7200,0.07,0.5107296137339056
4976,Yasir,UAE,Combined,7200,0.07,0.8240343347639485
4977,Yasir,UAE,Apple,7200,0.08,0.7639484978540773
4978,Yasir,UAE,Samsung,7200,0.08,0.5107296137339056
4979,Yasir,UAE,Combined,7200,0.08,0.8240343347639485
4980,Yasir,UAE,Apple,7200,0.09,0.7682403433476395
4981,Yasir,UAE,Samsung,7200,0.09,0.5107296137339056
4982,Yasir,UAE,Combined,7200,0.09,0.8240343347639485
4983,Yasir,UAE,Apple,7200,0.1,0.7725321888412017
4984,Yasir,UAE,Samsung,7200,0.1,0.5107296137339056
4985,Yasir,UAE,Combined,7200,0.1,0.8283261802575107
4986,Yasir,UAE,Apple,7200,0.2,0.7725321888412017
4987,Yasir,UAE,Samsung,7200,0.2,0.5150214592274678
4988,Yasir,UAE,Combined,7200,0.2,0.8283261802575107
4989,Yasir,UAE,Apple,7200,0.30000000000000004,0.7811158798283262
4990,Yasir,UAE,Samsung,7200,0.30000000000000004,0.51931330472103
4991,Yasir,UAE,Combined,7200,0.30000000000000004,0.8412017167381974
4992,Yasir,UAE,Apple,7200,0.4,0.7811158798283262
4993,Yasir,UAE,Samsung,7200,0.4,0.51931330472103
4994,Yasir,UAE,Combined,7200,0.4,0.8412017167381974
4995,Yasir,UAE,Apple,7200,0.5,0.7811158798283262
4996,Yasir,UAE,Samsung,7200,0.5,0.51931330472103
4997,Yasir,UAE,Combined,7200,0.5,0.8412017167381974
4998,Yasir,UAE,Apple,7200,0.6000000000000001,0.7811158798283262
4999,Yasir,UAE,Samsung,7200,0.6000000000000001,0.51931330472103
5000,Yasir,UAE,Combined,7200,0.6000000000000001,0.8412017167381974
5001,Yasir,UAE,Apple,7200,0.7000000000000001,0.7811158798283262
5002,Yasir,UAE,Samsung,7200,0.7000000000000001,0.51931330472103
5003,Yasir,UAE,Combined,7200,0.7000000000000001,0.8412017167381974
5004,Yasir,UAE,Apple,7200,0.8,0.7811158798283262
5005,Yasir,UAE,Samsung,7200,0.8,0.5236051502145923
5006,Yasir,UAE,Combined,7200,0.8,0.8454935622317596
5007,Yasir,UAE,Apple,7200,0.9,0.7811158798283262
5008,Yasir,UAE,Samsung,7200,0.9,0.5236051502145923
5009,Yasir,UAE,Combined,7200,0.9,0.8454935622317596
5010,Yasir,UAE,Apple,7200,1.0,0.7811158798283262
5011,Yasir,UAE,Samsung,7200,1.0,0.5236051502145923
5012,Yasir,UAE,Combined,7200,1.0,0.8454935622317596
5013,Yasir,UAE,Apple,7200,1.1,0.7811158798283262
5014,Yasir,UAE,Samsung,7200,1.1,0.5236051502145923
5015,Yasir,UAE,Combined,7200,1.1,0.8454935622317596
5016,Yasir,UAE,Apple,7200,1.2000000000000002,0.7811158798283262
5017,Yasir,UAE,Samsung,7200,1.2000000000000002,0.5236051502145923
5018,Yasir,UAE,Combined,7200,1.2000000000000002,0.8454935622317596
5019,Yasir,UAE,Apple,7200,1.3,0.7811158798283262
5020,Yasir,UAE,Samsung,7200,1.3,0.5236051502145923
5021,Yasir,UAE,Combined,7200,1.3,0.8454935622317596
5022,Yasir,UAE,Apple,7200,1.4000000000000001,0.7811158798283262
5023,Yasir,UAE,Samsung,7200,1.4000000000000001,0.5236051502145923
5024,Yasir,UAE,Combined,7200,1.4000000000000001,0.8454935622317596
5025,Yasir,UAE,Apple,7200,1.5,0.7811158798283262
5026,Yasir,UAE,Samsung,7200,1.5,0.5236051502145923
5027,Yasir,UAE,Combined,7200,1.5,0.8454935622317596
5028,Yasir,UAE,Apple,7200,1.6,0.7811158798283262
5029,Yasir,UAE,Samsung,7200,1.6,0.5236051502145923
5030,Yasir,UAE,Combined,7200,1.6,0.8454935622317596
5031,Yasir,UAE,Apple,7200,1.7000000000000002,0.7811158798283262
5032,Yasir,UAE,Samsung,7200,1.7000000000000002,0.5236051502145923
5033,Yasir,UAE,Combined,7200,1.7000000000000002,0.8454935622317596
5034,Yasir,UAE,Apple,7200,1.8,0.7811158798283262
5035,Yasir,UAE,Samsung,7200,1.8,0.5236051502145923
5036,Yasir,UAE,Combined,7200,1.8,0.8454935622317596
5037,Yasir,UAE,Apple,7200,1.9000000000000001,0.7811158798283262
5038,Yasir,UAE,Samsung,7200,1.9000000000000001,0.5236051502145923
5039,Yasir,UAE,Combined,7200,1.9000000000000001,0.8454935622317596
5040,Yasir,UAE,Apple,7200,2.0,0.7811158798283262
5041,Yasir,UAE,Samsung,7200,2.0,0.5236051502145923
5042,Yasir,UAE,Combined,7200,2.0,0.8454935622317596
5043,Yasir,UAE,Apple,7200,2.1,0.7811158798283262
5044,Yasir,UAE,Samsung,7200,2.1,0.5236051502145923
5045,Yasir,UAE,Combined,7200,2.1,0.8454935622317596
5046,Yasir,UAE,Apple,7200,2.2,0.7811158798283262
5047,Yasir,UAE,Samsung,7200,2.2,0.5236051502145923
5048,Yasir,UAE,Combined,7200,2.2,0.8454935622317596
5049,Yasir,UAE,Apple,7200,2.3000000000000003,0.7811158798283262
5050,Yasir,UAE,Samsung,7200,2.3000000000000003,0.5236051502145923
5051,Yasir,UAE,Combined,7200,2.3000000000000003,0.8454935622317596
5052,Yasir,UAE,Apple,7200,2.4000000000000004,0.7811158798283262
5053,Yasir,UAE,Samsung,7200,2.4000000000000004,0.5236051502145923
5054,Yasir,UAE,Combined,7200,2.4000000000000004,0.8454935622317596
5055,Yasir,UAE,Apple,7200,2.5,0.7811158798283262
5056,Yasir,UAE,Samsung,7200,2.5,0.5236051502145923
5057,Yasir,UAE,Combined,7200,2.5,0.8454935622317596
5058,Yasir,UAE,Apple,7200,2.6,0.7811158798283262
5059,Yasir,UAE,Samsung,7200,2.6,0.5236051502145923
5060,Yasir,UAE,Combined,7200,2.6,0.8454935622317596
5061,Yasir,UAE,Apple,7200,2.7,0.7811158798283262
5062,Yasir,UAE,Samsung,7200,2.7,0.5236051502145923
5063,Yasir,UAE,Combined,7200,2.7,0.8454935622317596
5064,Yasir,UAE,Apple,7200,2.8000000000000003,0.7811158798283262
5065,Yasir,UAE,Samsung,7200,2.8000000000000003,0.5236051502145923
5066,Yasir,UAE,Combined,7200,2.8000000000000003,0.8454935622317596
5067,Yasir,UAE,Apple,7200,2.9000000000000004,0.7811158798283262
5068,Yasir,UAE,Samsung,7200,2.9000000000000004,0.5236051502145923
5069,Yasir,UAE,Combined,7200,2.9000000000000004,0.8454935622317596
5070,Yasir,UAE,Apple,7200,3.0,0.7811158798283262
5071,Yasir,UAE,Samsung,7200,3.0,0.5236051502145923
5072,Yasir,UAE,Combined,7200,3.0,0.8454935622317596
5073,Yasir,UAE,Apple,7200,3.1,0.7854077253218884
5074,Yasir,UAE,Samsung,7200,3.1,0.5236051502145923
5075,Yasir,UAE,Combined,7200,3.1,0.8454935622317596
5076,Yasir,UAE,Apple,7200,3.2,0.7854077253218884
5077,Yasir,UAE,Samsung,7200,3.2,0.5236051502145923
5078,Yasir,UAE,Combined,7200,3.2,0.8454935622317596
5079,Yasir,UAE,Apple,7200,3.3000000000000003,0.7854077253218884
5080,Yasir,UAE,Samsung,7200,3.3000000000000003,0.5236051502145923
5081,Yasir,UAE,Combined,7200,3.3000000000000003,0.8454935622317596
5082,Yasir,UAE,Apple,7200,3.4000000000000004,0.7854077253218884
5083,Yasir,UAE,Samsung,7200,3.4000000000000004,0.5236051502145923
5084,Yasir,UAE,Combined,7200,3.4000000000000004,0.8454935622317596
5085,Yasir,UAE,Apple,7200,3.5,0.7854077253218884
5086,Yasir,UAE,Samsung,7200,3.5,0.5236051502145923
5087,Yasir,UAE,Combined,7200,3.5,0.8454935622317596
5088,Yasir,UAE,Apple,7200,3.6,0.7854077253218884
5089,Yasir,UAE,Samsung,7200,3.6,0.5236051502145923
5090,Yasir,UAE,Combined,7200,3.6,0.8454935622317596
5091,Yasir,UAE,Apple,7200,3.7,0.7854077253218884
5092,Yasir,UAE,Samsung,7200,3.7,0.5236051502145923
5093,Yasir,UAE,Combined,7200,3.7,0.8454935622317596
